===0===
|116|-5.568054e-01_9.942915e-01_-1.551485e-01
|117|4.933262e-01_1.175313e+00_3.413070e-01
|118|6.496041e-01_3.371800e-01_-1.251473e-01
|119|-1.406119e-01_5.070915e-01_6.567354e-01
|120|-4.960710e-01_9.666640e-01_-1.731766e-01
|121|6.665349e-02_8.266062e-01_8.840802e-01
|122|-4.894943e-01_8.866191e-01_-7.487379e-02
|123|-1.689146e-01_2.622384e-01_-2.836868e-01
|124|7.906972e-02_7.282028e-01_1.780614e-01
|125|-1.835690e-01_5.076039e-01_-2.787475e-01
|126|4.772340e-01_2.641616e-01_2.684428e-01
|127|8.674039e-01_1.024957e+00_9.472845e-01
|128|-3.263808e-01_-6.507260e-02_-1.175443e-01
|129|4.372026e-01_-2.096019e-01_5.008359e-01
|130|-2.751949e-01_5.242071e-01_-5.895049e-02
|131|-9.562636e-02_3.508988e-01_-5.764723e-01
|132|5.561944e-01_1.024928e+00_6.374158e-01
|133|2.660440e-01_4.064531e-01_8.784191e-01
|134|-2.655830e-01_6.564851e-01_-2.853194e-01
|135|7.151786e-02_-2.024256e-01_2.869903e-01
|136|4.003245e-01_1.099615e+00_2.317700e-01
|137|4.040709e-01_2.366055e-01_-5.047929e-01
|138|-8.046842e-01_6.286905e-01_-2.451317e-01
|139|5.792440e-02_2.527585e-01_8.146618e-01
|140|-2.596744e-01_-1.610629e-01_-6.093315e-01
|141|1.781627e-01_3.756228e-02_3.227385e-01
|142|-5.217896e-01_5.800729e-01_-4.632607e-01
|143|-3.036791e-01_6.930181e-01_-3.630176e-01
|144|-2.930065e-01_3.948420e-03_-3.937095e-01
|145|3.657954e-01_6.494989e-01_1.457343e-01
|146|-6.123054e-01_7.144559e-01_-3.392975e-02
|147|2.212374e-01_7.957625e-01_5.087157e-01
|148|-4.954555e-02_5.959980e-01_-8.712236e-01
|149|6.070265e-01_7.214168e-01_2.600575e-01
|150|-2.585562e-01_5.143861e-01_4.097820e-01
|151|3.458797e-01_2.943725e-01_-1.312219e-01
|152|2.418929e-01_1.080400e+00_1.860471e-01
|153|2.676027e-02_8.720712e-01_2.009914e-01
|154|-5.051699e-01_8.856922e-01_-7.439344e-03
|155|7.989317e-01_9.544228e-01_1.501891e-01
|156|1.098689e-01_2.452271e-01_5.737367e-01
|157|-7.213421e-01_6.520458e-01_3.293102e-02
|158|-2.438083e-01_2.838857e-02_-1.343997e-01
|159|5.605704e-01_1.206043e+00_2.017608e-01
|160|-1.650186e-01_3.874205e-01_-5.387487e-01
|161|-1.321051e-01_7.135496e-01_-5.233192e-01
|162|-2.208688e-01_-1.291809e-01_-4.113204e-01
|163|2.860909e-01_5.009903e-01_-2.130227e-01
|164|3.364646e-01_2.368833e-01_2.672733e-01
|165|-1.543845e-01_6.153861e-01_-9.428735e-01
|166|-1.301797e-01_6.828510e-01_-3.607611e-01
|167|4.901413e-01_3.950899e-01_5.879139e-02
|168|4.411103e-01_5.522738e-01_-3.891214e-02
|169|-4.064207e-01_8.365245e-01_-5.712737e-02
|170|4.018930e-01_2.324954e-01_2.427420e-01
|171|-9.314502e-02_4.458526e-01_5.606002e-01
|172|1.165837e-01_5.041299e-03_2.567875e-01
|173|-2.116559e-01_6.327001e-01_-1.184577e+00
|174|-1.554125e-01_4.399797e-01_-8.609311e-01
|175|-2.236562e-02_5.936043e-01_-9.063264e-01
|176|1.864942e-01_7.209680e-02_4.699802e-01
|177|-1.317961e-01_5.397003e-01_-7.008132e-01
|178|1.451491e-02_1.525467e-02_2.881803e-03
|179|2.679606e-01_7.990894e-01_-4.344911e-01
|180|-3.701173e-01_5.809476e-01_-4.391685e-01
|181|4.268523e-01_6.914448e-01_-3.601591e-01
|182|1.988288e-01_4.223394e-01_8.948236e-01
|183|2.965999e-01_6.199768e-01_2.605974e-01
|184|2.656236e-01_8.663052e-01_1.372589e-01
|185|-5.623824e-01_5.353024e-01_2.522333e-01
|186|-3.929675e-01_7.951654e-01_-1.263138e-01
|187|6.199634e-01_9.459053e-01_1.914568e-01
|188|6.640503e-01_2.715641e-01_2.928583e-01
|189|4.982508e-01_1.982180e-01_2.729101e-01
|190|9.295221e-01_4.571179e-01_1.150203e-01
|191|2.762671e-01_4.743162e-01_2.371769e-01
|192|9.665761e-02_4.808566e-01_-6.452752e-01
|193|-1.465696e-01_4.204019e-01_4.882304e-01
|194|1.095391e-01_6.037699e-01_-6.457441e-02
|195|4.598052e-01_1.089591e+00_4.669140e-01
|196|3.545791e-01_1.126022e+00_3.884816e-01
|197|-2.062253e-01_7.179455e-02_-2.605079e-01
|198|3.888929e-01_1.253808e+00_2.745858e-01
|199|9.659716e-01_4.707498e-01_1.909899e-01
|200|-2.565292e-01_1.058919e+00_-4.060165e-01
|201|2.245040e-01_8.343186e-01_7.332452e-01
|202|-3.444907e-01_1.096017e+00_-2.516896e-01
|203|1.120096e-01_1.333890e-01_4.586128e-01
|204|-3.880990e-01_5.815831e-01_5.481994e-01
|205|-1.035151e+00_2.652502e+00_-5.195005e-02
|206|-3.097507e-01_8.233512e-01_-2.458405e-01
|207|4.013723e-01_5.156798e-01_1.947517e-02
|208|5.336663e-01_3.824584e-01_-2.751206e-02
|209|-1.874243e-01_1.355060e-01_-7.690536e-01
|210|3.045015e-01_5.682942e-01_-2.574354e-01
|211|-2.351847e-01_2.815302e-01_-6.677557e-01
|212|4.533204e-01_-1.269513e-01_6.850954e-01
|213|-4.564387e-01_4.200663e-02_-3.705702e-02
|214|-2.588490e-01_-1.373077e-02_-1.559158e-01
|215|-6.464659e-01_7.270074e-01_4.093477e-01
|216|-7.608946e-02_1.039164e-01_-5.132093e-01
|217|-5.970126e-01_8.240042e-01_-2.295388e-01
|218|-4.203441e-01_-2.772323e-02_2.452811e-01
|219|6.864831e-01_-2.255908e-01_-7.327238e-01
|220|3.783489e-01_-1.170414e-01_2.347766e-01
|221|-1.000592e+00_7.232282e-01_-1.994560e-01
|222|-3.656335e-01_1.134926e+00_-2.539789e-01
|223|7.408227e-01_5.044363e-01_-1.419159e-02
|224|-5.377822e-01_7.766431e-01_-5.591646e-01
|225|-1.509088e-01_1.184159e-01_-7.506285e-01
|226|-3.961312e-01_4.739724e-01_-1.581153e-01
|227|-2.888448e-01_3.951381e-01_-9.006660e-02
|228|-1.433816e-01_9.314407e-03_-6.835623e-01
|229|6.130129e-01_1.033805e+00_7.822586e-02
|230|-5.298892e-01_9.693754e-01_8.865059e-02
|231|3.148133e-01_7.167445e-01_2.096322e-01
|232|4.877850e-01_6.887366e-01_1.075989e+00
|233|-8.322347e-01_7.117597e-01_-1.948131e-01
|234|1.561924e-01_7.875838e-01_-3.406132e-01
|235|1.990085e-01_8.066130e-01_7.316716e-01
|236|8.887210e-01_4.748190e-01_1.108573e-01
|237|1.613260e-01_6.786440e-01_8.681387e-01
|238|3.038473e-01_-1.102869e-01_4.818276e-01
|239|-3.725759e+00_3.579560e-01_1.001035e+00
|240|4.597407e-01_6.764187e-01_-7.870991e-02
|241|1.768952e-01_1.179625e+00_-6.805694e-01
|242|-2.250249e-01_6.535462e-01_3.872764e-01
|243|2.230902e-01_7.830089e-01_1.579162e-01
|244|6.624784e-01_2.718240e-01_4.606580e-02
|245|3.039430e-01_-7.929923e-02_6.350188e-01
|246|-2.223954e-01_2.585312e-01_4.329703e-02
|247|-2.672196e-01_5.107856e-01_2.521915e-01
|248|-1.985662e-01_7.401519e-02_-2.775325e-01
|249|-4.281108e-01_8.093774e-01_-2.659458e-01
|250|-4.028905e-01_1.277110e+00_-3.208402e-01
|251|-1.714305e-01_2.107431e-01_-9.651289e-01
|252|-7.397520e-01_1.211988e-01_-3.202064e-01
|253|8.298703e-01_9.287608e-01_2.497716e-01
|254|3.730806e-01_7.559708e-01_2.803699e-02
|255|1.469465e-01_4.495744e-01_-4.751474e-01
|256|1.589540e-01_2.906802e-01_8.216453e-01
|257|8.285026e-02_6.170462e-02_-5.764440e-01
|258|-6.192526e-01_4.449495e-01_-4.274638e-01
|259|-3.767851e-01_4.491146e-01_4.330986e-01
|260|2.864857e-01_5.849187e-01_-2.918726e-01
|261|-2.044328e-01_2.193364e-01_-5.277483e-01
|262|-2.366875e-01_7.060129e-01_-5.179253e-01
|263|7.507370e-02_4.770673e-01_-7.066370e-01
|264|-5.134988e-01_2.204038e-01_-6.255627e-02
|265|7.043073e-01_6.502798e-01_-1.395613e-01
|266|2.742764e-01_8.529000e-01_1.904536e-01
|267|-5.511606e-03_9.134735e-01_3.257179e-01
|268|-4.223347e-01_7.932001e-01_-2.428757e-01
|269|-7.463591e-01_-1.158975e-01_-1.560417e-01
|270|1.030735e-01_8.901586e-01_7.048395e-01
|271|-3.810369e-01_9.361013e-01_-3.580532e-01
|272|-3.959690e-01_1.287511e+00_-3.051831e-01
|273|2.727965e-01_1.093345e-01_4.007730e-01
|274|2.705728e-01_4.548191e-01_-6.533442e-01
|275|1.736254e-01_7.936358e-01_-4.947857e-01
|276|-2.879896e-01_5.615468e-01_-1.584081e-01
|277|-3.756174e-01_1.045125e+00_-2.686930e-01
|278|-2.614693e-01_-2.886974e-02_-1.793569e-01
|279|6.922157e-01_6.694015e-01_-3.739910e-02
|280|-2.694849e-01_7.598453e-01_6.374564e-01
|281|-1.412990e-02_7.225750e-01_-3.309491e-01
|282|2.109602e-01_8.927991e-01_2.734814e-01
|283|-3.352552e-01_-2.232151e-01_-2.083771e-01
|284|-7.688983e-01_4.479440e-01_-2.467881e-01
|285|2.324149e-01_4.243540e-01_3.661742e-02
|286|-4.022961e-01_8.004150e-01_-1.648640e-01
|287|1.618370e-01_-2.603181e-02_3.756709e-01
|288|-6.999797e-01_3.271398e-01_-2.151367e-01
|289|7.617263e-01_2.804918e-01_7.488789e-02
|290|5.059820e-01_6.066646e-01_-3.750291e-01
|291|-3.563071e-01_1.250775e+00_-3.616507e-01
|292|4.388956e-01_-6.561115e-02_3.095684e-01
|293|-1.396717e-02_5.004154e-01_9.815454e-01
|294|-2.213191e-01_3.016869e-01_-5.391738e-02
|295|-3.780164e-01_-1.257565e-01_-1.707015e-01
|296|6.236379e-01_4.876572e-01_1.192429e-01
|297|-2.488381e-01_7.102773e-01_-7.854920e-01
|298|3.390447e-01_9.317330e-02_4.622447e-01
|299|2.872669e-01_7.153549e-01_1.287415e-01
|300|-3.623309e-01_8.516814e-01_-1.309536e-01
|301|6.292050e-01_3.317944e-01_2.707698e-01
|302|-1.468606e-01_3.671403e-01_-8.236498e-01
|303|-7.956576e-01_8.065075e-01_-1.555641e-01
|304|-1.946040e-01_4.705888e-01_-1.650779e-01
|305|-6.061496e-01_1.883211e-01_-2.724917e-01
|306|-2.049175e-01_3.344393e-01_3.392657e-01
|307|-2.337223e-01_4.875129e-01_1.678347e-01
|308|-1.257801e-01_6.696003e-01_-4.936222e-01
|309|3.026177e-04_1.987627e-01_-1.388165e-02
|310|-7.212000e-01_5.806700e-01_2.207561e-01
|311|-1.938391e-01_1.273635e+00_-3.801614e-01
|312|-8.068253e-01_-9.931690e-03_-3.158185e-01
|313|-6.138930e-01_2.745213e-01_-4.313591e-01
|314|1.537775e-02_4.030429e-01_4.985326e-01
|315|3.203035e-01_6.183155e-01_-4.436708e-02
|316|6.395435e-01_4.244117e-01_-4.992183e-02
|317|2.316234e-01_5.900831e-01_5.189956e-01
|318|-6.074739e-01_6.664306e-01_-1.163062e-01
|319|7.828019e-01_4.331998e-01_3.374830e-02
|320|-6.271036e-02_7.246795e-01_-7.347658e-01
|321|5.163306e-02_6.719235e-01_2.750043e-01
|322|-8.593355e-01_1.923494e-01_-4.256178e-01
|323|-3.992108e-01_1.393638e+00_-5.618466e-01
|324|-3.412113e-01_6.457988e-01_1.249580e-01
|325|4.994416e-01_6.239622e-01_6.268725e-01
|326|1.373415e-01_4.954462e-02_3.584664e-01
|327|-2.931081e-01_5.720206e-01_-4.500513e-01
|328|8.379884e-02_4.733525e-01_-8.346565e-01
|329|9.855593e-03_2.474497e-01_5.282004e-01
|330|-7.587328e-01_5.668834e-01_-3.819648e-01
|331|7.686714e-01_8.113432e-01_1.631933e-01
|332|5.290055e-02_-1.043119e-01_3.461382e-01
|333|-1.390075e-01_4.902935e-01_5.151112e-01
|334|3.767780e-01_1.219836e+00_3.841413e-01
|335|-4.425348e-01_1.603387e-01_9.504811e-02
|336|2.544000e-01_1.938252e-01_4.320512e-01
|337|3.271236e-01_1.262574e+00_5.554650e-01
|338|-3.330207e-01_1.402188e+00_-4.199493e-01
|339|-1.059513e-01_2.401377e-01_-4.662724e-01
|340|-2.449791e-01_2.673655e-01_-8.309901e-01
|341|6.424597e-01_4.972616e-01_-6.469458e-02
|342|2.791774e-01_5.362975e-01_7.233175e-01
|343|-1.965851e-01_1.799486e-01_4.357317e-01
|344|-2.086354e-01_6.964260e-01_3.506725e-01
|345|-1.452630e+00_6.303352e-01_-7.519380e-02
|346|-3.397628e-01_1.075377e+00_-1.848397e-01
|347|5.002695e-01_4.292119e-02_1.323955e-01
|348|6.190268e-01_1.359514e+00_5.313999e-01
|349|-3.012772e-01_-3.779276e-01_-3.541182e-01
|350|5.389502e-01_4.283561e-01_-2.824625e-01
|351|1.307431e-01_7.092466e-01_8.106894e-01
|352|-4.499414e-01_2.135709e-01_3.327961e-01
|353|-1.268884e+00_7.036769e-01_-2.847449e-01
|354|4.304243e-01_3.016951e-01_3.117514e-02
|355|1.325163e-01_2.037755e-01_5.732927e-01
|356|1.823534e-01_4.213843e-01_6.691037e-01
|357|6.934581e-01_8.983886e-01_2.973664e-01
|358|2.924713e-01_9.651042e-02_5.236496e-01
|359|-3.496534e-01_4.257517e-01_-6.122647e-01
|360|-9.328383e-02_1.749567e+00_1.705410e+00
|361|1.874577e-01_9.103508e-01_4.138602e-01
|362|-3.968273e-02_9.414318e-01_6.419048e-01
|363|3.376674e-01_1.039008e+00_3.519539e-01
|364|2.534810e-01_-3.027329e-01_2.855512e-01
|365|1.230618e-02_3.413419e-01_-4.532878e-01
|366|3.121118e-01_2.462191e-01_4.329542e-01
|367|4.362080e-01_4.596517e-01_-1.740319e-01
|368|-3.366701e-01_9.083463e-01_-6.608100e-01
|369|2.662551e-01_6.038084e-01_-3.296623e-01
|370|2.029017e-01_3.993757e-01_8.964257e-01
|371|-3.874012e-01_8.850507e-01_-1.278141e-01
|372|-3.386391e-01_4.238869e-01_7.555927e-02
|373|7.038528e-02_5.752980e-01_3.346832e-01
|374|-3.273490e-01_2.982606e-02_-1.297247e-01
|375|5.865750e-01_1.357578e+00_5.059346e-01
|376|2.040432e-01_-1.495114e-03_8.487222e-01
|377|2.161176e-01_6.300943e-01_5.171273e-01
|378|1.236663e-01_1.183904e+00_-5.180339e-01
|379|2.872860e-01_2.928577e-01_2.375569e-01
|380|-2.968281e-01_6.840889e-01_3.726626e-01
|381|-7.077630e-01_3.356319e-01_3.091209e-02
|382|-4.489693e-01_6.759691e-01_-2.410479e-01
|383|9.852825e-01_4.369410e-01_7.523625e-02
|384|8.241411e-02_3.765146e-01_5.719833e-01
|385|-6.159111e-01_1.390333e-01_-3.547028e-01
|386|-1.054207e+00_4.592768e-01_-1.778944e-01
|387|5.480385e-01_1.095068e-01_-5.632406e-01
|388|-2.504265e-01_3.028670e-01_7.328280e-02
|389|-1.461066e-01_3.630753e-01_-2.468659e-01
|390|-1.306670e-01_7.951640e-01_-6.980892e-01
|391|4.176820e-01_9.465935e-01_2.882570e-01
|392|-8.986206e-02_5.647135e-01_1.249798e-01
|393|1.444376e-01_7.037660e-01_1.056443e+00
|394|2.360694e-01_1.730144e-01_6.673251e-01
|395|5.022334e-01_5.843983e-01_-3.138674e-01
|396|-8.835121e-01_6.394453e-01_-1.677941e-01
|397|-1.731746e-01_7.863265e-01_-1.573179e-01
|398|3.472027e-01_3.713712e-01_7.942792e-01
|399|8.455230e-02_6.245974e-01_-4.306397e-01
|400|-4.194772e-01_5.701633e-01_-3.334217e-01
|401|-3.411631e-01_7.653699e-01_-8.473511e-01
|402|2.718734e-01_-1.899535e-02_2.779449e-01
|403|-1.859291e+00_4.768719e-01_-2.563501e-01
|404|7.297317e-01_9.214190e-01_2.315676e-01
|405|3.823937e-01_-3.441869e-01_3.446900e-01
|406|1.098572e+00_8.243762e-01_2.705942e-01
|407|2.953721e-01_2.193132e-01_3.609723e-01
|408|3.167095e-01_8.940676e-01_2.961076e-01
|409|-3.703609e-01_1.747534e-01_-5.776616e-02
|410|-1.425701e-01_3.105157e-01_-3.771891e-01
|411|7.936358e-01_4.048451e-01_6.304676e-02
|412|1.264535e-01_2.659597e-01_-5.537559e-01
|413|3.037162e-01_7.275556e-01_3.954349e-02
|414|-3.619267e-01_-3.548087e-01_-1.793947e-01
|415|-3.650124e-01_-2.890155e-01_-2.457677e-01
|416|1.677303e-01_9.874471e-01_5.694299e-01
|417|-6.846157e-01_2.940930e-01_-2.925323e-02
|418|7.879510e-02_4.225702e-01_7.430966e-01
|419|8.608316e-01_8.214871e-01_2.235958e-01
|420|6.257797e-01_2.256985e-01_1.389045e-01
|421|-1.697016e-01_-1.242334e-01_-3.473975e-01
|422|-4.139661e-01_6.756799e-01_-1.183728e-01
|423|2.780202e-01_7.254416e-01_9.840234e-02
|424|-5.296515e-01_6.543491e-01_4.912082e-02
|425|-5.061366e-01_-1.478380e-01_-2.454046e-01
|426|-9.256824e-03_9.018268e-01_-8.570644e-01
|427|-2.266563e-01_9.712064e-01_-5.398090e-01
|428|-1.004208e+00_4.767981e-01_-2.482952e-01
|429|-1.845858e-01_-1.071676e-01_-3.715564e-01
|430|1.320545e-01_6.872319e-01_4.508193e-01
|431|3.998892e-01_2.035250e-01_6.839172e-01
|432|9.683819e-01_2.963142e-01_7.842164e-02
|433|3.753943e-01_7.348619e-01_3.326176e-01
|434|5.088511e-01_1.167708e+00_2.351313e-01
|435|-2.018845e-01_1.067637e+00_-6.690478e-01
|436|-4.728689e-01_6.400195e-01_-1.601886e-01
|437|1.979335e-01_4.519536e-01_1.486212e-01
|438|-9.971729e-02_6.254438e-01_2.524811e-01
|439|9.749382e-02_4.047503e-01_8.341709e-01
|440|7.519202e-01_8.346837e-01_7.502727e-02
|441|6.397247e-01_-2.505091e-01_3.365691e-01
|442|-7.710019e-01_2.221684e-01_-1.598981e-02
|443|6.473985e-01_4.458371e-01_2.996580e-02
|444|5.952932e-02_2.735329e-01_6.578459e-01
|445|1.105734e+00_3.039085e-01_1.847207e-01
|446|3.538222e-01_1.229589e+00_4.256439e-01
|447|9.319397e-02_6.438802e-01_-2.599757e-01
|448|-7.252117e-01_6.950239e-01_-3.917626e-02
|449|-3.062082e-01_1.898183e-01_-2.664365e-01
|450|2.571124e-01_1.048463e+00_2.829811e-01
|451|-2.737562e-01_3.282651e-01_-2.142989e-01
|452|-7.241103e-02_3.687726e-01_9.383455e-01
|453|-1.243812e-01_4.905553e-02_-3.247469e-01
|454|2.460376e-01_2.284000e-01_2.903035e-01
|455|5.546482e-01_7.077734e-01_1.108405e-01
|456|-1.711055e-02_4.587476e-01_-1.698219e-01
|457|-3.823904e-01_5.368112e-01_7.195023e-02
|458|-4.263528e-01_-2.465485e-01_-2.586020e-01
|459|2.556418e-01_6.469867e-01_-7.653608e-02
|460|2.463371e-01_3.997238e-01_-2.717476e-02
|461|-3.689578e-01_3.305337e-01_-6.188002e-01
|462|4.312681e-01_8.859154e-03_2.535565e-03
|463|-3.453238e-01_1.197486e+00_-4.208064e-01
|464|2.298395e-01_3.498582e-01_4.112623e-01
|465|6.141032e-01_6.594794e-01_4.421335e-01
|466|1.309956e-01_3.951810e-01_9.143603e-01
|467|7.614681e-01_4.841342e-01_1.316872e-01
|468|6.534712e-01_4.550478e-01_3.449797e-02
|469|-8.151068e-01_7.811778e-01_-1.215058e-01
|470|3.528998e-01_4.547447e-02_7.375995e-01
|471|3.081489e-01_5.141332e-01_3.447718e-02
|472|2.174919e-01_1.009888e+00_6.347082e-01
|473|-1.411982e-01_4.042483e-02_-6.576074e-01
|474|-8.012910e-01_6.364045e-01_-1.768708e-01
|475|-2.945365e-02_6.132231e-01_3.781963e-01
|476|3.444833e-01_8.154249e-01_6.392989e-01
|477|8.686247e-02_5.714667e-01_-3.300534e-01
|478|-3.171873e-01_4.411647e-01_-2.457245e-01
|479|-1.340595e-01_1.284368e+00_-2.454494e-01
|480|-2.415831e-01_6.592401e-01_-3.207616e-01
|481|2.053192e-01_4.978115e-01_6.443388e-01
|482|-6.468257e-02_6.935301e-01_-3.371226e-02
|483|-1.624149e-01_5.469240e-01_4.075772e-01
|484|-2.931210e-01_-1.382854e-01_-4.122739e-01
|485|-4.637574e-01_5.192485e-01_-2.787237e-01
|486|-9.730068e-01_8.685062e-01_6.287395e-01
|487|4.121835e-01_1.840590e-01_1.774268e-01
|488|-3.643546e-02_7.177621e-01_-1.965553e-01
|489|-4.287995e-01_7.568425e-01_-2.601191e-01
|490|-2.189353e-01_2.568530e-01_-4.171174e-01
|491|3.898833e-01_4.135768e-01_1.073610e-01
|492|4.998646e-01_5.199872e-01_2.654419e-01
|493|2.511056e-01_2.368012e-01_5.484861e-01
|494|-6.800331e-01_1.330597e-01_-1.358141e-01
|495|-1.076510e-01_8.196460e-01_-5.849575e-01
|496|-3.768547e-01_1.023087e+00_-3.835601e-01
|497|-3.234911e-01_8.638667e-01_-5.266950e-01
